STANAME,STAID,latitude,longitude,mean_diff_winter,mean_diff_spring,mean_diff_summer,mean_diff_autumn,mean_diff_pers_winter_0,mean_diff_pers_spring_0,mean_diff_pers_summer_0,mean_diff_pers_autumn_0,mean_diff_pers_winter_1,mean_diff_pers_spring_1,mean_diff_pers_summer_1,mean_diff_pers_autumn_1
BEER SHEVA,137,+31:15:00,+034:48:59,1.172353085308373,1.5102750206536477,3.1857475455396553,4.048233930118016,0.06792109215342539,0.03986534495008179,-0.24749293167113912,-0.18836757904768758,-0.07847943577626168,0.05381179393767538,-0.011058357580002991,-0.3187921557627701
BEER SHEVA-1,138,+31:13:59,+034:46:59,1.2101729106833972,1.4898007617046218,3.17518563805956,4.02819672503712,0.06765913440614879,0.039469585726889675,-0.24814500016738397,-0.18867688097518837,-0.0789721876347259,0.06381618451047834,-0.025218284383911063,-0.3292970276258133
DEN HELDER,160,+52:57:41,+004:44:49,1.1620370370370372,1.5015620551449533,1.0399637681159408,0.48775014529869765,-0.10097411480573323,-0.010084926883656921,-0.06803325432029354,-0.0624846523027565,-0.037754580587848925,-0.008979659511886113,-0.0557070326364829,-0.06760857583521095
DE KOOY,161,+52:55:36,+004:46:51,1.4408518518518516,1.653663504420316,1.337753623188405,0.9088124163609699,-0.08844228672899372,-0.022070181281397913,-0.05312767273285806,-0.03732273500881688,-0.030147250098713253,-0.008815389927334948,-0.037453276685891594,-0.02519749136270231
DE BILT,162,+52:05:56,+005:10:46,1.4482592592592591,1.5935869565217402,1.2834420289855046,0.8195970695970693,-0.08159263438997405,0.02931707162756757,0.026192618139500554,0.027225953411384753,-0.032365703346017925,-0.09181734035331644,-0.03180280654528485,0.012998101250977133
GRONINGEN,163,+53:13:00,+006:33:00,1.4142962962962962,1.5406977034317206,1.1552536231884059,0.6925574315753842,-0.09691905668263599,0.023148642638725857,-0.038688721872015094,-0.03869573173623851,-0.02688969510852115,-0.02046878048060986,0.009146152176168112,0.016033436755490422
EELDE,164,+53:07:24,+006:35:04,1.4309629629629628,1.5562411816925907,1.1772826086956538,0.709407248425201,-0.09895034445193569,0.024848676458362907,-0.03077258166429146,-0.03454521892191545,-0.027770395164219305,-0.030394117060573787,0.005305230739450637,0.015832645023811712
WEST SOUBURG,165,+51:27:00,+003:36:00,1.2940740740740746,1.5858333333333334,1.4027173913043498,0.9674287835042676,-0.08723549022185294,0.0032105960808089915,0.04077187624653312,-0.00016122878856946658,0.01588331355228735,-0.030504554894289097,-0.009521205939411453,-0.04477464243671356
VLISSINGEN,166,+51:26:29,+003:35:44,1.2803703703703708,1.6304710144927537,1.3448913043478292,0.8698829959584806,-0.09668904088511264,-0.0019642840245227867,0.048110634841781484,-0.005171564067782009,0.010756320270787566,-0.02843764279486537,-0.01793193593758978,-0.04862972018878407
MAASTRICHT,168,+50:54:19,+005:45:42,1.1733333333333333,1.596658984299081,1.5281521739130426,0.8359580788089396,-0.04339315671181377,0.05586653127691737,0.002027923269895176,0.016580050565452253,-0.01858030751518426,-0.06325735474158048,-0.019154876907631853,-0.057504826516826625
BOLOGNA,169,+44:30:00,+011:20:45,0.8904131478721644,0.9399868582074369,1.4165598283794836,0.5270548236294097,-0.08989181974711248,-0.09431940374109013,-0.009864748702814174,-0.02452050278946947,-0.019870670952873513,-0.0586990552660038,-0.058430089673679186,-0.06433628576072523
MILAN,173,+45:28:18,+009:11:21,1.8463162155604076,1.6153821501489443,1.6771393109673518,0.9950590198500731,-0.019781895773934244,0.06938491184370835,0.040429110621949815,0.02687401180385214,-0.026322656255354668,0.09292921850716605,0.10300706492183419,0.06608475815728289
BJOERNOEYA,179,+74:31:00,+019:01:00,2.6629086630164815,1.7203260869565224,0.9455434782608694,1.138168498168498,0.11377170763726581,-0.07958513947785203,0.05783026431797299,-0.03697635293350131,0.03562347637351871,-0.02106960177168143,-0.00685810864560187,-0.11516208146504887
SUOLOVUOPMI,185,+69:35:17,+023:31:54,1.2534815321477417,1.0561628880190406,0.25265498360510996,1.0303694960725647,-0.13485518605642832,-0.0199735907266986,0.004603505938160532,-0.049864187595111444,0.03856264516349101,0.025047901430954627,-0.012304153482489076,-0.05501781390650774
SVALBARD AIRPORT,186,+78:15:00,+015:28:00,3.808533011272141,2.136523314429743,0.719329419236991,1.7328810320114671,0.04378290829570301,0.03470371754564277,0.010303300311811217,-0.04379999224746634,0.05384735500840808,0.05313653879118684,-0.0717582674183791,-0.014272343203109689
HOPEN,187,+76:30:00,+025:04:00,3.729925925925926,2.5869202898550725,1.1454710144927538,1.7777655677655677,0.07373701674631991,-0.04743972460726728,0.021861226271529775,-0.018171258969461937,0.18466761098559906,0.06284000299792619,-0.07708071508039924,-0.02262526053436032
GLOMFJORD,188,+66:49:00,+013:58:59,1.2984992998929248,0.5521636564688537,0.5045930171278012,0.4720315265259085,0.04139634596467806,-0.02729059172014202,-0.03186966021241573,-0.01594760541835278,0.0492963523266434,0.0007003291949856908,0.08116451374053076,-0.0177402460341733
JAN MAYEN,189,+70:55:59,-008:40:00,2.199925925925926,1.6152898550724637,1.2957971014492755,1.23989010989011,0.13334571786084898,0.08175698319951313,0.06900081089165473,0.06743936380013313,-0.018225231263326376,-0.03624564668984893,0.14452694425317364,-0.10137051826025155
KARASJOK,190,+69:28:00,+025:30:11,2.009222222222224,1.5762318840579705,0.4727173913043501,0.6424908424908424,-0.012763571144747266,-0.07989500349088116,-0.02126955748303799,0.0027759607709922124,0.04054241316924234,-0.02440942612656547,-0.043919844712969065,-0.034108492984247986
KJOEREMSGRENDE,191,+62:06:00,+009:03:00,2.0308633461047236,1.1354940869543482,0.5244849896480321,0.6359603766617952,0.04397073524408072,0.045781031521787176,0.06120703275277648,0.044632234818958345,0.07135493033547437,-0.015534023749868812,0.00930992646043292,0.0006099180866052925
FAERDER FYR,192,+59:01:36,+010:31:48,1.6066805555555554,1.4151643895341195,0.7253260869565228,0.5027278477094796,-0.013842239512197594,-0.0035981795845026897,0.12051116522354258,0.14067450967016484,-0.030479563698982446,-0.025386563098079244,0.03479847885641281,-0.07310425726855095
OSLO BLINDERN,193,+59:56:34,+010:43:14,1.9289629629629623,1.4495289855072455,0.727789855072464,0.6963736263736253,0.09930334689741763,0.043658357808389205,-0.0030060533628913184,0.018403330489788754,0.03869589813646841,0.025530213802951614,0.02761570728887578,-0.019915797060777875
UTSIRA FYR,194,+59:18:28,+004:52:41,1.1453653030115771,0.9674873096446701,0.9036231884057973,0.5008742243189559,0.03598808725578826,0.009620738426619117,0.07637725489810328,0.08934327841216488,0.020847024411875262,0.010852063658494919,0.04084029190815536,-0.023491466490108984
VARDOE,195,+70:22:01,+031:05:04,1.3781851851851847,1.2536594202898548,0.6979347826086961,0.955681601896333,0.024617782145520108,-0.04898358396904322,0.017188099544264524,0.050833872043259475,0.039266487256940485,0.043463386653623794,-0.027302179523157843,-0.0870748594506552
NESBYEN-SKOGLUND,196,+60:34:06,+009:07:18,2.8600723102136083,1.664267369218149,0.6839797027908627,0.5791764149828666,0.02901951920314153,0.06037244174925647,0.02795889714718067,0.01570185472844914,0.04139806958913424,-0.024880877989011112,0.002999865604878372,0.054392985670081044
GULBENE,198,+57:07:59,+026:43:00,2.2423400421379465,1.8566638391330645,0.9175757094030672,0.6557497710622711,0.06858861847592466,-0.06049580311707451,-0.043087409941725864,0.04038302218202637,-0.043382219767903296,-0.010131370763188657,0.011146275624765316,-0.017168355627329594
LIEPAJA,199,+56:28:59,+021:01:00,1.8471789595471262,1.7487314880810967,0.991114003161071,0.3145145192971288,-0.13834145394715552,-0.08804753054826482,0.12840922527117904,0.09883909401349676,-0.007962742522363052,-0.04212612517899559,0.006531872815694784,0.02147059248378543
KAUNAS,200,+54:52:59,+023:49:59,1.961323018961151,1.4209420289855075,0.5300157812610813,0.14723443223443322,-0.0491264758344303,-0.06127600778842932,0.13472141932711085,0.08661077612147279,-0.06742269181016994,-0.09218277403665073,0.0019736360125067634,0.043665692791944134
KLAIPEDA,201,+55:43:59,+021:04:00,2.1273168839230294,1.5678065248943014,0.9717973067389991,0.3369831050007246,-0.12064306378745986,-0.06281386190468399,0.07967672870354177,0.039584845139723025,0.009845723375157012,-0.02390343239349457,0.002516482973418925,0.054946276620256085
VILNIUS,202,+54:37:59,+025:06:00,1.6914620593672751,1.253384896428254,0.37756868198897564,0.0866839333506002,0.0026188992934836302,-0.05586747834830306,0.08697755762021099,0.049941297697877994,-0.05802154441891216,-0.12205767206910517,0.00456038537757337,0.03721183947243484
LUXEMBOURG AIRPORT,203,+49:37:33,+006:12:12,1.2844074074074072,1.6839130434782623,1.9197463768115934,1.0630036630036628,0.015835377347116396,0.061141055274097945,0.09990831973080279,0.029285001000008123,0.0424580885033256,-0.021523379433475466,-0.0172429707243907,0.04798740372305372
SZCZECIN,208,+53:23:43,+014:37:22,1.5667816091954023,1.6155984507746117,0.9841479260369823,0.5490248831628151,-0.09726722380056364,0.08409751977808401,0.02614808838475824,-0.0034709252836101967,-0.02009477278480425,-0.040499722372514,-0.03376329812919683,-0.006760256767800205
BRAGANCA,212,+41:48:12,-006:44:34,0.4733052113852718,1.1002587991718418,1.3652639751552798,0.24984301412872867,-0.14243752088564937,-0.0018852748184447717,0.011070265734299952,-0.0014307797441904277,-0.04568121179240108,0.10091741420753408,-0.030309081649005472,-0.1151536938910928
COIMBRA / INST. GEOFIS.,213,+40:12:47,-008:27:18,0.4061111111111124,0.8481625258799159,0.7576097466132836,0.1323861852433339,-0.15891552041621404,0.02152367059351722,-0.02046229356327427,0.00271953899504415,-0.057173169367381475,0.1405326064687115,0.026702801664308815,0.03504765184403734
LISBOA GEOFISICA,214,+38:43:08,-009:08:57,0.4653781950965037,0.8773550724637662,0.7467028985507262,0.3830304274935976,0.03409560502421832,0.07762255778300661,-0.05899108134541541,0.030635432465881664,-0.060136669859470054,0.11841315540611728,0.016568201901040493,-0.012992345672442623
PORTO,215,+41:13:54,-008:40:44,1.0768624338624324,0.9950465838509306,0.5514130434782594,0.5153061224489779,-0.028086023735089474,0.022883637118431884,-0.13090372980956438,-0.023263907897776596,-0.033324339607714554,-0.03308095736098692,-0.12884996758382844,-0.08528632283482618
TAVIRA,216,+37:07:00,-007:39:00,0.29462071985464,0.7118348522245412,0.9301086956521694,0.19188201565339824,-0.03065823993434396,-0.20230080084959604,-0.09089542858742662,-0.06044191719324226,-0.05248061896325421,0.08607693217158205,0.0040807744318461766,-0.19169533751002893
BAIA MARE,218,+47:40:00,+023:30:00,0.9490146951011748,1.2291286819875253,1.5630933378997192,0.5957998977766419,0.30692655598804547,0.12386069487347359,0.04852171138083603,0.08202968636260989,-0.046324335697164445,-0.0810975060588344,-0.039455598394322854,-0.07725574864861137
TG JIU,224,+45:01:59,+023:16:00,1.1298642951251647,0.8803753180661591,1.0805853891236232,-0.08311965811965827,0.02579266727205871,-0.03425870708090983,-0.08510555261210154,-0.04462916451391257,-0.12809079126540174,-0.051112008952342934,0.069578965963701,-0.02972399405114392
TURNU MAGURELE,225,+43:45:00,+024:52:59,0.9824057639255738,0.6503732881265769,1.0303188803014294,0.05113564475705168,-0.000709545475066838,0.0002624197727556317,-0.0810386528253061,-0.0296454491283781,-0.04598152892955351,-0.02593006760949084,0.004393375594832399,-0.008026104174556537
HURBANOVO,227,+47:52:00,+018:10:59,0.8984074074074074,1.253804347826085,1.6175362318840598,0.7397069597069592,-0.014521206596058035,-0.006977568342414864,0.0499168388631854,0.07660343834872502,-0.05593043028964538,-0.06780355872129654,-0.021759746670633077,0.01135273573064619
LJUBLJANA BEZIGRAD,228,+46:03:56,+014:30:45,1.499151361595188,1.7358333333333338,2.1163043478260803,1.213890797122751,-0.08853504292049999,-0.1064166433808779,0.03650495911620587,0.035206722152283834,-0.08468212481064524,-0.009741179265254333,0.011429208725090543,-0.03644071897032116
MADRID - RETIRO,230,+40:24:42,-003:40:41,0.801222222222223,1.3259057971014467,2.315507246376807,1.112600732600736,-0.13185213238836463,-0.06070040015473723,0.07692476485564616,0.005158840375645836,-0.029851206791031495,0.016214308216110286,0.016537724812745368,0.07311444655907272
MALAGA AEROPUERTO,231,+36:40:00,-004:29:17,0.4957707499553017,0.835223978919629,1.3225991048593357,0.8036711076534075,0.07240602089128667,0.010957890653220313,-0.014517000413774114,-0.004271837047426414,-0.04293304189462395,0.11202450030253341,0.05178547768146652,0.017280139565552976
NAVACERRADA,232,+40:46:50,-004:00:37,1.175925925925926,1.5728985507246382,1.9118478260869587,0.9375091575091563,-0.09565256153147271,0.024110929646520677,0.09295009050073086,0.08502026025251558,0.0686022183683009,0.08902835806087975,0.12541491051946993,0.012542027114001212
SALAMANCA AEROPUERTO,233,+40:57:33,-005:29:53,0.5636876973341023,0.8164130434782617,0.8668010358720615,0.5294673337415272,-0.11580450453864244,0.010005850119000806,0.011437553753930171,0.024417271151963866,-0.012569902113316368,0.06241225344050713,0.0008954644244189992,-0.05675954296045422
SAN SEBASTIAN - IGUELDO,234,+43:18:27,-002:02:21,0.7548888888888907,0.9149275362318843,0.8878985507246355,0.5841758241758228,-0.03330969122137657,0.04162644968392471,0.002001532175876464,0.012718838054412658,0.026914033760961145,0.0038652908731497218,0.01782879978140974,-0.014196095287310752
TORREVIEJA,235,+37:58:37,-000:42:38,1.8214701452393758,1.4292353732488365,1.374903880595646,1.5794609936375679,-0.03045910227530009,-0.0005555471757547892,0.18343348827853134,0.07091213310006822,0.046019584642735444,-0.019020513626741432,0.09453135690831883,0.11249371383403271
TORTOSA - OBSERVATORIO DEL EBRO,236,+40:49:14,+000:29:29,0.42381481481481487,1.182391304347826,1.9295289855072468,0.9814652014652019,-0.06771109278234522,-0.04079642847845004,0.024871170280909807,0.04554320669540546,-0.005776676448894333,0.0011074908735877356,-0.0284582803416318,-0.003650866062950705
VALENCIA,237,+39:28:50,-000:21:59,1.0426296296296318,1.446920289855072,1.7409420289855042,1.372124542124542,0.0408610922674532,-0.00673605465032744,0.024074953784407296,0.06992339262903319,-0.02669346292882875,0.07473802123739262,0.06197702511162704,0.04374127197139929
ZARAGOZA AEROPUERTO,238,+41:39:42,-001:00:29,0.8699833971902953,1.5971240687305386,2.134921289355322,1.4316686245268446,-0.022970559130602936,0.11111476057123024,0.00799005916403195,0.06464324844535577,0.006227373191604587,0.029804476452457037,0.029469770149917276,-0.036523977918517816
BASEL BINNINGEN,239,+47:31:59,+007:34:59,1.3925555555555553,1.4724505964668992,1.6905434782608708,1.1005494505494493,-0.05520785398573028,0.024184214703978964,0.12479938594888369,0.1768361737042831,0.013753402344265728,0.002397356548896339,0.038681462496134425,0.06447905240554899
GENEVE COINTRIN,240,+46:15:00,+006:07:59,0.9791851851851845,1.2733333333333334,1.613768115942026,1.0158974358974362,-0.10126942898500221,0.009131420169283056,0.07363857712174926,0.1192754913606102,0.015828836221898106,-0.03984731856217541,-0.04193587341740804,-0.030606056445362236
GENEVE OBSERVATOIRE,241,+46:12:00,+006:09:00,0.9791851851851845,1.2733333333333334,1.613768115942026,1.0158974358974362,-0.10126942898500221,0.009131420169283056,0.07363857712174926,0.1192754913606102,0.015828836221898106,-0.03984731856217541,-0.04193587341740804,-0.030606056445362236
LUGANO,242,+46:00:00,+008:58:00,1.1765022410945978,1.0699275362318872,1.3008333333333333,0.8121115181115179,0.02805687604633885,0.03411046284948932,0.07484777918201728,0.14264747453775742,0.09870461017469136,0.08997527399423336,0.10742160037888576,0.06959388235604429
SAENTIS,243,+47:15:00,+009:21:00,1.424908541194256,1.4140579710144934,1.4827536231884064,0.7823809523809524,-0.13550519074354947,0.04129863012136036,0.15418258628553513,0.05231851325860636,0.07723450584903982,-0.0257349140598562,0.07849102208641334,0.07447107989294244
ZUERICH/FLUNTERN,244,+47:22:59,+008:34:00,1.1441111111111109,1.261304347826087,1.5618478260869537,0.8297435897435896,0.010662242446878247,0.05820625442606943,0.06694245609644724,0.15385856360727715,0.035504804709269894,-0.04726618304850601,0.011212483907216785,0.05931295314483634
FEODOSIIA,251,+45:01:59,+035:22:59,0.44606835066864736,0.6468866898269994,0.9900074719449634,0.6256002895825894,0.0021098027794216644,0.013751843792868583,-0.03304242744661184,0.018473275131263466,-0.038579580551426226,-0.00237538385513701,0.02815966193832214,0.006449851160032007
KIEV,252,+50:24:00,+030:31:59,1.4701449275362317,1.3435869565217393,0.9873973058430572,0.5751791686574297,-0.012907471416752506,-0.005186618260129673,0.06838902962435607,0.06693193039893292,0.009859879703357222,-0.10838548078317936,-0.05225197250581726,-0.010225486885827419
LUGANSK,253,+48:34:00,+039:15:00,1.3779224969031083,0.6639961657020841,0.48045754124359163,0.7482372013950975,-0.06398819559741288,-0.03818617215355249,-0.033264081739964035,0.03830441586055367,0.009748776284157377,-0.019184639297712115,0.006212477818724043,-0.032563636775450086
NIKOLAEV,254,+46:58:00,+031:58:59,0.4701047103233218,0.6193152895383278,0.6729032281899556,0.2560856864654344,0.1707111152089688,0.08729694247435214,-0.10062893597029463,-0.05259582955723485,0.017567174328298987,-0.026735577876060426,-0.051660790120802796,-0.030678863516706473
POLTAVA,255,+49:36:00,+034:33:59,1.5176210288663117,1.2273565155544537,0.7121551546921516,0.6659674266871951,0.061227917655800566,0.007691759566219345,-0.02262763072156268,0.016134137188019534,0.008234969900116136,-0.03998066642446476,0.02631862470239447,0.04666639472336424
CET CENTRAL ENGLAND,257,+52:25:12,-001:49:48,0.8663860372431804,0.8790217391304349,0.70300724637681,0.6298168498168497,0.015753356191081883,-0.017409696237722327,-0.03873056308018292,0.007350396538636828,-0.08520752565149961,-0.020681205838178198,-0.031169846378045568,-0.10753054203367121
NIS,262,+43:19:59,+021:54:00,0.4108518518518518,0.8691666666666631,1.3727173913043451,0.503589743589739,-0.09199640615438806,0.013293453638000614,0.007226525709159995,0.03456021402421084,-0.02850730806024828,0.03370388206879983,0.13206737790883927,-0.04996057489101394
OKSOEY FYR,264,+58:04:00,+008:03:02,1.550397190293742,1.3956796601699146,1.0002711144427803,0.4809094353921921,0.008374955641298398,0.04831089602873301,0.07553429699867006,0.06462347731556678,0.0019236896857615488,0.03208067844453015,0.09028868045714943,-0.021846465459228682
BERGEN FLORIDA,265,+60:22:59,+005:19:59,0.6878631239935591,0.7641162570888467,0.9300362318840545,0.18974677496416703,0.08280410476608431,0.02518321569508084,0.06363296584788493,0.038350850031336606,0.05899197159596974,-0.04976326999729069,0.08027528934133339,-0.041923011532548585
VORU,268,+57:50:45,+027:01:09,2.3519672311716926,1.8677536231884044,0.9872826086956508,0.7081318681318676,0.05722124101374075,-0.02537039863799149,-0.03166646573078503,-0.04279906796758357,-0.0362495625674184,-0.0062382406353242645,0.002139212296289692,-0.021062509860694217
VILSANDI,269,+58:22:59,+021:48:55,1.9630332056194124,1.822032733633184,1.3181987577639749,0.6521080031941153,-0.09687976359596154,-0.013386245307956228,0.03582749447037635,-0.03285434620792509,-0.026817312041124572,-0.08090276404389792,-0.013674376641257702,-0.02988736982881856
